name,nname,role,loc,health,recover,attack,defence,resist,aspeed,mspeed
가렌,데마시아의 힘,전사 / 탱커,데마시아,690 (+98 레벨 당),8 (+0.5 레벨 당),66 (+4.5 레벨 당),36 (+4.2 레벨 당),32 (+1.55 레벨 당),0.625 (+3.65% 레벨 당),340
갈리오,위대한 석상,탱커 / 마법사,데마시아,562 (+112 레벨 당),8 (+0.8 레벨 당),59 (+3.5 레벨 당),24 (+3.5 레벨 당),32 (+1.25 레벨 당),0.625 (+1.5% 레벨 당),335
갱플랭크,바다의 무법자,전사,빌지워터,600 (+114 레벨 당),6 (+0.6 레벨 당),64 (+3.7 레벨 당),31 (+4.2 레벨 당),32 (+2.05 레벨 당),0.658 (+3.2% 레벨 당),345
그라가스,술취한 난동꾼,마법사 / 전사,프렐요드,600 (+95 레벨 당),5.5 (+0.5 레벨 당),64 (+3.5 레벨 당),38 (+3.6 레벨 당),32.1 (+1.25 레벨 당),0.625 (+2.05% 레벨 당),330
그레이브즈,무법자,원거리 / 전사,빌지워터,625 (+106 레벨 당),8 (+0.7 레벨 당),68 (+4 레벨 당),33 (+4.6 레벨 당),32 (+2.05 레벨 당),0.490 (+2.6% 레벨 당),340
그웬,신성한 재봉사,전사,그림자 군도,620 (+109 레벨 당),8.5 (+0.9 레벨 당),63 (+3 레벨 당),39 (+5.2 레벨 당),32 (+2.05 레벨 당),0.690 (+2.25% 레벨 당),340
나르,잃어버린 고리,전사 / 탱커,프렐요드,540 (+79 레벨 당),4.5 (+1.25 레벨 당),57 (+3 레벨 당),32 (+3.7 레벨 당),30 (+1.3 레벨 당),0.625 (+6% 레벨 당),335
나미,파도 소환사,서포터 / 마법사,룬테라,560 (+88 레벨 당),5.5 (+0.55 레벨 당),51 (+3.1 레벨 당),29 (+5.2 레벨 당),30 (+1.3 레벨 당),0.644 (+2.61% 레벨 당),335
나서스,사막의 관리자,전사 / 탱커,슈리마,631 (+104 레벨 당),9 (+0.9 레벨 당),67 (+3.5 레벨 당),34 (+4.7 레벨 당),32 (+2.05 레벨 당),0.638 (+3.48% 레벨 당),350
노틸러스,심해의 타이탄,탱커,빌지워터,576.48 (+86 레벨 당),8.5 (+0.55 레벨 당),61 (+3.3 레벨 당),39 (+3.75 레벨 당),32.1 (+1.25 레벨 당),0.625 (+1% 레벨 당),325
녹턴,영원한 악몽,암살자 / 전사,룬테라,655 (+109 레벨 당),7 (+0.75 레벨 당),62 (+2.6 레벨 당),38 (+4.7 레벨 당),32 (+1.55 레벨 당),0.668 (+2.7% 레벨 당),345
누누와 월럼프,소년과 설인,탱커,프렐요드,610 (+90 레벨 당),5 (+0.8 레벨 당),61 (+3 레벨 당),29 (+4.2 레벨 당),32 (+2.05 레벨 당),0.625 (+2.25% 레벨 당),345
니달리,야성의 사냥꾼,암살자 / 서포터,이쉬탈,540 (+95 레벨 당),6 (+0.6 레벨 당),58 (+3.5 레벨 당),28 (+3.5 레벨 당),30 (+0.5 레벨 당),0.625 (+3.22% 레벨 당),335
니코,알쏭달쏭 카멜레온,마법사 / 서포터,룬테라,540 (+90 레벨 당),7.5 (+0.75 레벨 당),48 (+2.5 레벨 당),21 (+4 레벨 당),30 (+0.5 레벨 당),0.670 (+3.5% 레벨 당),340
닐라,해방된 기쁨,원거리 딜러,빌지워터,590 (+101 레벨 당),4 (+0.18 레벨 당),58 (+2.0 레벨 당),30 (+4.2 레벨 당),32 (+2.05 레벨 당),0.697 (+3% 레벨 당),340
다리우스,녹서스의 실력자,전사 / 탱커,녹서스,582.24 (+100 레벨 당),10 (+0.95 레벨 당),64 (+5 레벨 당),39 (+4 레벨 당),32.1 (+1.25 레벨 당),0.625 (+1% 레벨 당),340
다이애나,차가운 달의 분노,전사 / 마법사,타곤,640 (+109 레벨 당),6.5 (+0.85 레벨 당),57 (+3 레벨 당),31 (+4.3 레벨 당),32 (+2.05 레벨 당),0.625 (+2.25% 레벨 당),345
드레이븐,화려한 처형자,원거리,녹서스,685 (+104 레벨 당),3.75 (+0.7 레벨 당),62 (+3.61 레벨 당),29 (+4.5 레벨 당),30 (+1.3 레벨 당),0.625 (+2.7% 레벨 당),330
라이즈,방랑 마법사,마법사 / 전사,룬테라,645 (+124 레벨 당),8 (+0.8 레벨 당),58 (+3 레벨 당),22 (+4.2 레벨 당),32 (+1.3 레벨 당),0.625 (+2.112% 레벨 당),340
라칸,매혹하는 자,서포터,아이오니아,610 (+99 레벨 당),5 (+0.5 레벨 당),62 (+3.5 레벨 당),32 (+3.5 레벨 당),32 (+2.05 레벨 당),0.625 (+3% 레벨 당),335
람머스,중무장 아르마딜로,탱커,슈리마,614 (+94 레벨 당),8 (+0.55 레벨 당),53 (+3.5 레벨 당),36 (+5.5 레벨 당),32 (+2.05 레벨 당),0.625 (+2.215% 레벨 당),335
럭스,광명의 소녀,마법사 / 서포터,데마시아,490 (+85 레벨 당),5.5 (+0.55 레벨 당),53.54 (+3.3 레벨 당),18.72 (+4 레벨 당),30 (+0.5 레벨 당),0.625 (+2% 레벨 당),330
럼블,기계 악동,전사 / 마법사,밴들 시티,589 (+85 레벨 당),8 (+0.6 레벨 당),61 (+3.2 레벨 당),36 (+3.5 레벨 당),28 (+0.75 레벨 당),0.625 (+1.85% 레벨 당),345
레나타 글라스크,화공 남작,서포터,자운,545 (+94 레벨 당),5.5 (+0.11 레벨 당),49 (+2.5 레벨 당),27 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625(+2.11% 레벨 당),330
레넥톤,사막의 도살자,전사 / 탱커,슈리마,660 (+111 레벨 당),8 (+0.75 레벨 당),69 (+4.15 레벨 당),35 (+5.2 레벨 당),32 (+2.05 레벨 당),0.625 (+2.75% 레벨 당),345
레오나,여명의 빛,탱커 / 서포터,타곤,646 (+101 레벨 당),8.5 (+0.85 레벨 당),60 (+3 레벨 당),47 (+4.8 레벨 당),32 (+2.05 레벨 당),0.625 (+2.9% 레벨 당),335
렉사이,공허의 복병,전사,공허,640 (+99 레벨 당),7.5 (+0.65 레벨 당),61 (+3 레벨 당),36 (+4.95 레벨 당),32 (+2.05 레벨 당),0.667 (+2% 레벨 당),335
렐,철의 여인,서포터,녹서스,610(+104 레벨 당),7(+0.55 레벨 당),55(+3 레벨 당),32(+4.2 레벨 당),32(+2.05 레벨 당),0.55(+2% 레벨 당),335
렝가,추적하는 사자,전사 / 암살자,이쉬탈,620 (+104 레벨 당),7 (+0.5 레벨 당),68 (+3 레벨 당),34 (+4.2 레벨 당),32.1 (+2.05 레벨 당),0.667 (+3% 레벨 당),345
루시안,정화의 사도,원거리,데마시아,641 (+100 레벨 당),3.75 (+0.65 레벨 당),60 (+2.9 레벨 당),28 (+4.2 레벨 당),30 (+1.3 레벨 당),0.638 (+3.3% 레벨 당),335
룰루,요정 마법사,"서포터, 마법사",밴들 시티,595 (+74 레벨 당),6 (+0.6 레벨 당),47 (+2.6 레벨 당),29 (+4.9 레벨 당),30 (+1.3 레벨 당),0.625 (+2.25% 레벨 당),330
르블랑,환술사,암살자 / 마법사,녹서스,598 (+111 레벨 당),7.5 (+0.55 레벨 당),55 (+3.5 레벨 당),22 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625 (+1.4% 레벨 당),340
리 신,눈먼 수도승,전사 / 암살자,아이오니아,645 (+105 레벨 당),7.5 (+0.7 레벨 당),68 (+3.7 레벨 당),36 (+4.9 레벨 당),32 (+2.05 레벨 당),0.625 (+3% 레벨 당),345
리븐,추방자,전사 / 암살자,녹서스,560 (+86 레벨 당),8.5 (+0.5 레벨 당),64 (+3 레벨 당),33 (+3.2 레벨 당),32.1 (+1.25 레벨 당),0.625 (+3.5% 레벨 당),340
리산드라,얼음 마녀,마법사,프렐요드,620 (+110 레벨 당),7 (+0.55 레벨 당),55 (+2.7 레벨 당),22 (+4.9 레벨 당),30 (+1.3 레벨 당),0.625 (+1.36% 레벨 당),325
릴리아,수줍은 꽃,암살자,아이오니아,605 (+105 레벨 당),2.5 (+0.55 레벨 당),61 (+3.1 레벨 당),22 (+5.2 레벨 당),32 (+1.55 레벨 당),0.625 (+2.7% 레벨 당),330
마스터 이,우주 검사,암살자 / 전사,아이오니아,669 (+100 레벨 당),7.5 (+0.65 레벨 당),65 (+2.5 레벨 당),33 (+4.2 레벨 당),32 (+2.05 레벨 당),0.679 (+2% 레벨 당),355
마오카이,뒤틀린 나무 정령,탱커 / 마법사,그림자 군도,635 (+109 레벨 당),5 (+0.75 레벨 당),64 (+3.3 레벨 당),39 (+5.2 레벨 당),32 (+2.05 레벨 당),0.695 (+2.125% 레벨 당),335
말자하,공허의 예언자,마법사 / 암살자,공허,580 (+101 레벨 당),6 (+0.6 레벨 당),55 (+3 레벨 당),18 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625 (+1.5% 레벨 당),335
말파이트,거석의 파편,탱커 / 전사,이쉬탈,644 (+104 레벨 당),7 (+0.55 레벨 당),62 (+4 레벨 당),37 (+4.95 레벨 당),28 (+2.05 레벨 당),0.638 (+3.4% 레벨 당),335
모데카이저,강철의 망령,전사,녹서스,645 (+104 레벨 당),5 (+0.75 레벨 당),61 (+4 레벨 당),37 (+4.2 레벨 당),32 (+2.05 레벨 당),0.625(+1% 레벨 당),335
모르가나,타락한 자,마법사 / 서포터,데마시아,560 (+90 레벨 당),5.5 (+0.4 레벨 당),56 (+3.5 레벨 당),25 (+3.8 레벨 당),30 (+0.5 레벨 당),0.625 (+1.53% 레벨 당),335
문도 박사,자운의 광인,전사 / 탱커,자운,613 (+103 레벨 당),6.5 (+0.55 레벨 당),61 (+2.5 레벨 당),36 (+3.7 레벨 당),29 (+2.3 레벨 당),0.67 (+3.3% 레벨 당),345
미스 포츈,현상금 사냥꾼,원거리,빌지워터,640 (+103 레벨 당),3.75 (+0.65 레벨 당),52 (+2.4 레벨 당),28 (+4.2 레벨 당),30 (+0.5 레벨 당),0.656 (+3% 레벨 당),325
바드,영겁의 수호자,서포터 / 마법사,룬테라,560 (+89 레벨 당),5.5 (+0.55 레벨 당),52 (+3 레벨 당),34 (+4 레벨 당),30 (+0.5 레벨 당),0.625 (+2% 레벨 당),330
바루스,응징의 화살,원거리 / 마법사,아이오니아,600 (+105 레벨 당),3.5 (+0.55 레벨 당),62 (+3.4 레벨 당),27 (+4.6 레벨 당),30 (+1.3 레벨 당),0.625 (+4% 레벨 당),330
바이,필트오버의 집행자,전사 / 암살자,필트오버,585 (+85 레벨 당),10 (+1 레벨 당),63 (+3.5 레벨 당),30 (+4 레벨 당),32.1 (+1.25 레벨 당),0.625 (+2% 레벨 당),340
베이가,악의 작은 지배자,마법사,밴들 시티,575 (+108 레벨 당),6.5 (+0.6 레벨 당),52 (+2.7 레벨 당),21 (+4.0 레벨 당),32 (+1.3 레벨 당),0.625 (+2.24% 레벨 당),340
베인,어둠 사냥꾼,원거리 / 암살자,데마시아,515 (+89 레벨 당),3.5 (+0.55 레벨 당),60 (+2.36 레벨 당),23 (+3.4 레벨 당),30 (+0.5 레벨 당),0.625 (+3.3% 레벨 당),330
벡스,우울주의자,마법사,그림자 군도,520 (+90 레벨 당),6.5 (+0.12 레벨 당),54 (+2.75 레벨 당),23 (+3.25 레벨 당),28 (+0.5 레벨 당),0.669 (+0.72% 레벨 당),335
벨베스,공허의 여제,전사,공허,610 (+105 레벨 당),6 (+0.6 레벨 당),60 (+2 레벨 당),32 (+4.7 레벨 당),32 (+2.05 레벨 당),0.85(+0.0% 레벨 당),340
벨코즈,공허의 눈,마법사,공허,520 (+88 레벨 당),5.5 (+0.55 레벨 당),54.9379 (+3.1416 레벨 당),21.88 (+3.5 레벨 당),30 (+0.5 레벨 당),0.625 (+1.36% 레벨 당),340
볼리베어,무자비한 폭풍,전사 / 탱커,프렐요드,580 (+85 레벨 당),9 (+0.76 레벨 당),60 (+3.5 레벨 당),31 (+3.5 레벨 당),32 (+1.25 레벨 당),0.625 (+2% 레벨 당),340
브라움,프렐요드의 심장,서포터 / 탱커,프렐요드,540 (+98 레벨 당),8.5 (+1 레벨 당),55.376 (+3.2 레벨 당),47 (+4 레벨 당),32.1 (+1.25 레벨 당),0.625 (+3.5% 레벨 당),335
브랜드,타오르는 복수,마법사,룬테라,519.68 (+88 레벨 당),5.5 (+0.55 레벨 당),57.04 (+3 레벨 당),21.88 (+3.5 레벨 당),30 (+0.5 레벨 당),0.625 (+1.36% 레벨 당),340
블라디미르,진홍빛 사신,마법사 / 탱커,녹서스,537 (+96 레벨 당),7 (+0.6 레벨 당),55 (+3 레벨 당),27 (+3.3 레벨 당),30 (+0.5 레벨 당),0.625 (+2% 레벨 당),330
블리츠크랭크,거대 증기 골렘,탱커 / 전사,자운,633 (+109 레벨 당),7.5 (+0.75 레벨 당),60 (+3.5 레벨 당),40 (+4.7 레벨 당),28 (+2.05 레벨 당),0.625 (+0.7% 레벨 당),325
비에고,몰락한 왕,전사,그림자 군도,560 (+95 레벨 당),1.4 (+0.14 레벨 당),57 (+3.5 레벨 당),34 (+4 레벨 당),32 (+1.25 레벨 당),0.658 (+0% 레벨 당),345
빅토르,기계화의 전령관,마법사,자운,530 (+90 레벨 당),8 (+0.65 레벨 당),53 (+3 레벨 당),23 (+4 레벨 당),30 (+0.5 레벨 당),0.625 (+2.11% 레벨 당),335
뽀삐,망치의 수호자,탱커 / 전사,데마시아,610 (+104 레벨 당),8 (+0.8 레벨 당),64 (+4 레벨 당),38 (+4.7 레벨 당),32 (+2.05 레벨 당),0.625 (+2.5% 레벨 당),345
사미라,사막의 장미,원거리,녹서스,600 (+108 레벨 당),3.25 (+0.55 레벨 당),57 (+3.3 레벨 당),26 (+4.7 레벨 당),30 (+1.3 레벨 당),0.658 (+3.3% 레벨 당),335
사이온,언데드 학살병기,전사,녹서스,655 (+87 레벨 당),7.5 (+0.8 레벨 당),68 (+4 레벨 당),32 (+4.2 레벨 당),32 (+4.2 레벨 당),0.625 (+1.3% 레벨 당),345
사일러스,해방된 자,마법사 / 암살자,데마시아,575 (+129 레벨 당),9 (+0.9 레벨 당),61 (+3 레벨 당),27 (+5.2 레벨 당),32 (+2.55 레벨 당),0.645 (+3.5% 레벨 당),340
샤코,악마 어릿광대,암살자,룬테라,630 (+99 레벨 당),8.5 (+0.55 레벨 당),63 (+3 레벨 당),30 (+4 레벨 당),32 (+2.05 레벨 당),0.694 (+3% 레벨 당),345
세나,구원자,서포터 / 원거리,데마시아,520 (+75 레벨 당),3.5 (+0.55 레벨 당),50 (+0 레벨 당),28 (+3.5 레벨 당),30 (+0.5 레벨 당),0.3 (+4% 레벨 당),330
세라핀,노래하는 별,마법사,필트오버,500 (+90 레벨 당),6.5 (+0.12 레벨 당),55 (+3 레벨 당),19 (+3 레벨 당),30 (+0.5 레벨 당),0.625 (+1% 레벨 당),325
세주아니,혹한의 분노,탱커 / 전사,프렐요드,560 (+100 레벨 당),8.5 (+1 레벨 당),66 (+4 레벨 당),34 (+4.25 레벨 당),32.1 (+1.25 레벨 당),0.625 (+3.5% 레벨 당),340
세트,우두머리,전사,아이오니아,670 (+114 레벨 당),7 (+0.5 레벨 당),60 (+4 레벨 당),33 (+5.2 레벨 당),28 (+2.05 레벨 당),0.625 (+1.75% 레벨 당),340
소나,현의 명인,서포터 / 마법사,데마시아,550 (+91 레벨 당),5.5 (+0.55 레벨 당),49 (+3 레벨 당),26 (+4.2 레벨 당),30 (+1.3 레벨 당),0.644 (+2.3% 레벨 당),325
소라카,별의 아이,서포터 / 마법사,타곤,535 (+74 레벨 당),2.5 (+0.5 레벨 당),50 (+3 레벨 당),32 (+3.8 레벨 당),30 (+0.5 레벨 당),0.625 (+2.14% 레벨 당),325
쉔,황혼의 눈,탱커 / 전사,아이오니아,610 (+99 레벨 당),8.5 (+0.75 레벨 당),60 (+3 레벨 당),34 (+4.2 레벨 당),32 (+2.05 레벨 당),0.651 (+3% 레벨 당),340
쉬바나,하프 드래곤,전사 / 탱커,데마시아,665 (+109 레벨 당),8.5 (+0.8 레벨 당),66 (+3.4 레벨 당),38 (+4.55 레벨 당),32 (+2.05 레벨 당),0.625 (+2.5% 레벨 당),350
스웨인,녹서스 대장군,마법사 / 전사,녹서스,525 (+90 레벨 당),7 (+0.65 레벨 당),58 (+2.7 레벨 당),22.72 (+4 레벨 당),30 (+0.5 레벨 당),0.625 (+2.11% 레벨 당),325
스카너,수정 선봉장,전사 / 탱커,슈리마,580 (+85 레벨 당),1.8 (+0.17 레벨 당),65 (+4.5 레벨 당),38 (+3.8 레벨 당),31.25 (+1.25 레벨 당),0.625 (+2.1% 레벨 당),335
시비르,전장의 여제,원거리,슈리마,600 (+104 레벨 당),3.25 (+0.6 레벨 당),58 (+3 레벨 당),26 (+4.45 레벨 당),30 (+1.3 레벨 당),0.625 (+2% 레벨 당),335
신 짜오,데마시아의 호위무사,전사 / 암살자,데마시아,640 (+106 레벨 당),8 (+0.7 레벨 당),63 (+3 레벨 당),35 (+4.7 레벨 당),32(+2.05 레벨 당),0.625 (+3.5% 레벨 당),345
신드라,어둠의 여제,마법사 / 서포터,아이오니아,563 (+104 레벨 당),6.5 (+0.6 레벨 당),54 (+2.9 레벨 당),25 (+4.6 레벨 당),30 (+1.3 레벨 당),0.625 (+2% 레벨 당),330
신지드,미친 화학자,탱커 / 전사,자운,650 (+99 레벨 당),9.5 (+0.55 레벨 당),63 (+3.38 레벨 당),34 (+4.7 레벨 당),32 (+2.05 레벨 당),0.613 (+1.9% 레벨 당),345
쓰레쉬,지옥의 간수,서포터 / 전사,그림자 군도,600 (+120 레벨 당),7 (+0.55 레벨 당),56 (+2.2 레벨 당),28 (+0 레벨 당),30 (+1.3 레벨 당),0.625 (+3.5% 레벨 당),330
아리,구미호,마법사 / 암살자,아이오니아,570 (+96 레벨 당),2.5 (+0.6 레벨 당),53 (+3 레벨 당),18 (+4.7 레벨 당),30 (+1.3 레벨 당),0.668(+2% 레벨 당),330
아무무,슬픈 미라,탱커 / 마법사,슈리마,685 (+100 레벨 당),9 (+0.85 레벨 당),53 (+3.8 레벨 당),30 (+4.2 레벨 당),32 (+2.05 레벨 당),0.638 (+2.18% 레벨 당),335
