name,nname,role,loc,health,recover,attack,defence,resist,aspeed,mspeed
아우렐리온 솔,별의 창조자,마법사,룬테라,645 (+106 레벨 당),7 (+0.6 레벨 당),57 (+3.2 레벨 당),19 (+4.8 레벨 당),30 (+1.3 레벨 당),0.625 (+1.36% 레벨 당),325
아이번,자연의 아버지,서포터 / 마법사,아이오니아,585 (+85 레벨 당),7 (+0.85 레벨 당),50 (+3 레벨 당),27 (+3.5 레벨 당),32.1 (+1.25 레벨 당),0.625 (+3.4% 레벨 당),330
아지르,사막의 황제,마법사 / 원거리,슈리마,622 (+119 레벨 당),7 (+0.75 레벨 당),52 (+2.8 레벨 당),19 (+4.2 레벨 당),30 (+1.3 레벨 당),0.625 (+3% 레벨 당),335
아칼리,섬기는 이 없는 암살자,암살자,아이오니아,570 (+119 레벨 당),9 (+0.9 레벨 당),62 (+3.3 레벨 당),23 (+4.7 레벨 당),37 (+2.05 레벨 당),0.625 (+3.2% 레벨 당),345
아크샨,떠도는 감시자,원거리 / 암살자,슈리마,630 (+104 레벨 당),3.75 (+0.65 레벨 당),52 (+3.5 레벨 당),26 (+4.2 레벨 당),30 (+1.3 레벨 당),0.4 (+4% 레벨 당),330
아트록스,다르킨의 검,전사 / 탱커,룬테라,650 (+114 레벨 당),3 (+1 레벨 당),60 (+5 레벨 당),38 (+4.45 레벨 당),32 (+2.05 레벨 당),0.651 (+2.5% 레벨 당),345
아펠리오스,신념의 무기,원거리,타곤,530 (+88 레벨 당),3.25 (+0.55 레벨 당),55 (+3 레벨 당),28 (+3 레벨 당),30 (+0.5 레벨 당),0.625 (+2.1% 레벨 당),325
알리스타,미노타우로스,탱커 / 서포터,룬테라,600 (+106 레벨 당),8.5 (+0.85 레벨 당),62 (+3.75 레벨 당),44 (+3.5 레벨 당),32.1 (+1.25 레벨 당),0.625 (+2.125% 레벨 당),330
애니,어둠의 아이,마법사,룬테라,594 (+102 레벨 당),5.5 (+0.55 레벨 당),50 (+2.63 레벨 당),19 (+5.2 레벨 당),30 (+1.3 레벨 당),0.579(+1.36% 레벨 당),335
애니비아,얼음불사조,마법사,프렐요드,480 (+82 레벨 당),5.5 (+0.55 레벨 당),51.376 (+3.2 레벨 당),21.22 (+4 레벨 당),30 (+0.5 레벨 당),0.625 (+1.68% 레벨 당),325
애쉬,서리 궁수,원거리 / 서포터,프렐요드,640 (+101 레벨 당),3.5 (+0.55 레벨 당),59 (+2.96 레벨 당),26 (+4.6 레벨 당),30 (+1.3 레벨 당),0.625 (+3.33% 레벨 당),325
야스오,용서받지 못한 자,전사 / 암살자,아이오니아,520 (+87 레벨 당),6.5 (+0.9 레벨 당),60 (+3 레벨 당),30 (+3.4 레벨 당),32 (+1.25 레벨 당),0.625 (+3.5% 레벨 당),345
에코,시간을 달리는 소년,암살자 / 전사,자운,655 (+99 레벨 당),9 (+0.9 레벨 당),58 (+3 레벨 당),32 (+4.2 레벨 당),32 (+2.05 레벨 당),0.625 (+3.3% 레벨 당),340
엘리스,거미 여왕,마법사 / 전사,그림자 군도,650 (+109 레벨 당),5.5 (+0.6 레벨 당),55 (+3 레벨 당),30 (+5.2 레벨 당),30 (+1.3 레벨 당),0.625 (+1.75% 레벨 당),330
오공,원숭이 왕,전사 / 탱커,아이오니아,610 (+99 레벨 당),3.5 (+0.65 레벨 당),68 (+3.5 레벨 당),31 (+4.7 레벨 당),28 (+2.05 레벨 당),0.658 (+3% 레벨 당),340
오른,거산의 화염,탱커 / 전사,프렐요드,660 (+109 레벨 당),9 (+0.9 레벨 당),69 (+3.5 레벨 당),33 (+4 레벨 당),32 (+2.05 레벨 당),0.625 (+2% 레벨 당),335
오리아나,시계태엽 소녀,"마법사, 서포터",필트오버,600 (+105 레벨 당),7.0 (+0.55 레벨 당),40 (+2.6 레벨 당),17 (+4.2 레벨 당),26 (+1.3 레벨 당),0.658 (+3.5% 레벨 당),325
올라프,광전사,전사 / 탱커,프렐요드,645 (+114 레벨 당),6.5 (+0.6 레벨 당),68 (+4.7 레벨 당),35 (+4.2 레벨 당),32 (+2.05 레벨 당),0.625 (+2.7% 레벨 당),350
요네,잊히지 못한 자,암살자,아이오니아,550 (+90 레벨 당),7.5 (+0.75 레벨 당),60 (+2 레벨 당),28 (+3 레벨 당),32 (+1.25 레벨 당),0 (+3.5% 레벨 당),345
요릭,망자의 길잡이,전사 / 탱커,그림자 군도,580 (+100 레벨 당),8 (+0.8 레벨 당),62 (+5 레벨 당),39 (+4 레벨 당),32 (+1.25 레벨 당),0.625 (+2% 레벨 당),340
우디르,정령 주술사,전사 / 탱커,프렐요드,664 (+98 레벨 당),6 (+0.75 레벨 당),62 (+0 레벨 당),34 (+4.7 레벨 당),32 (+2.05 레벨 당),0.650 (+0% 레벨 당),350
우르곳,살상 병기,원거리 / 전사,자운,585 (+88 레벨 당),7.5 (+0.7 레벨 당),63 (+4 레벨 당),36 (+4.25 레벨 당),32.1 (+1.25 레벨 당),0.625 (+3.75% 레벨 당),330
워윅,자운의 고삐 풀린 분노,전사 / 탱커,자운,550 (+85 레벨 당),4 (+0.75 레벨 당),65 (+3 레벨 당),33 (+3.2 레벨 당),32.1 (+1.25 레벨 당),0.625 (+2.3% 레벨 당),335
유미,마법 고양이,서포터 / 마법사,밴들 시티,500 (+84 레벨 당),5 (+0.55 레벨 당),49 (+3.1 레벨 당),25 (+4.2 레벨 당),25 (+1.1 레벨 당),0.625 (+1% 레벨 당),330
이렐리아,칼날 무희,전사 / 암살자,아이오니아,590 (+124 레벨 당),8.5 (+0.85 레벨 당),65 (+4 레벨 당),36 (+4.7 레벨 당),30 (+2.05 레벨 당),0.625 (+2.5% 레벨 당),335
이블린,고통스런 포옹,암살자 / 마법사,룬테라,642 (+98 레벨 당),8.5 (+0.75 레벨 당),61 (+3 레벨 당),37 (+4.7 레벨 당),32.1 (+2.05 레벨 당),0.667 (+2.1% 레벨 당),335
이즈리얼,방탕한 탐험가,원거리 / 마법사,필트오버,600 (+102 레벨 당),4 (+0.65 레벨 당),60 (+2.5 레벨 당),24 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625 (+2.5% 레벨 당),325
일라오이,크라켄의 여사제,전사 / 탱커,빌지워터,585.6 (+95 레벨 당),9.5 (+0.8 레벨 당),68 (+5 레벨 당),35 (+3.8 레벨 당),32.1 (+1.25 레벨 당),0.625 (+2.5% 레벨 당),350
자르반 4세,데마시아의 귀감,전사 / 탱커,데마시아,640 (+104 레벨 당),8 (+0.7 레벨 당),64 (+3.4 레벨 당),36 (+3.6 레벨 당),32 (+2.05 레벨 당),0.658 (+2.5% 레벨 당),340
자야,저항하는 자,원거리,아이오니아,660 (+102 레벨 당),3.25 (+0.75 레벨 당),60 (+3.5 레벨 당),25 (+4.2 레벨 당),30 (+1.3 레벨 당),0.625 (+3.9% 레벨 당),330
자이라,가시 덩굴의 복수,마법사 / 서포터,이쉬탈,574 (+79 레벨 당),5.5 (+0.5 레벨 당),53 (+3.2 레벨 당),29 (+4.2 레벨 당),30 (+1.3 레벨 당),0.625 (+2.11% 레벨 당),340
자크,비밀 병기,탱커 / 전사,자운,685 (+109 레벨 당),8 (+0.5 레벨 당),60 (+3.4 레벨 당),33 (+3.5 레벨 당),32 (+2.05 레벨 당),0.638 (+1.6% 레벨 당),340
잔나,폭풍의 분노,서포터 / 마법사,자운,500 (+70 레벨 당),5.5 (+0.55 레벨 당),52 (+3 레벨 당),28 (+3.8 레벨 당),30 (+0.5 레벨 당),0.625 (+2.95% 레벨 당),330
잭스,무기의 달인,전사 / 암살자,룬테라,685 (+99 레벨 당),8.5 (+0.55 레벨 당),68 (+4.25 레벨 당),36 (+4.2 레벨 당),32.1 (+2.05 레벨 당),0.638 (+3.4% 레벨 당),350
제드,그림자의 주인,암살자 / 전사,아이오니아,654 (+99 레벨 당),7 (+0.65 레벨 당),65 (+3.4 레벨 당),32 (+4.7 레벨 당),32 (+2.05 레벨 당),0.651 (+3.3% 레벨 당),345
제라스,초월한 마법사,마법사 / 암살자,슈리마,526 (+92 레벨 당),5.5 (+0.55 레벨 당),54.7 (+3 레벨 당),21.88 (+3.5 레벨 당),30 (+0.5 레벨 당),0.625 (+1.36% 레벨 당),340
제리,자운의 불꽃,원거리,자운,630 (+115 레벨 당),3.25 (+0.7 레벨 당),53 (+1.3 레벨 당),24 (+4.2 레벨 당),30 (+1.3 레벨 당),0.625(+2% 레벨 당),330
제이스,미래의 수호자,전사 / 원거리,필트오버,590 (+109 레벨 당),6 (+0.6 레벨 당),57 (+4.25 레벨 당),22 (+5 레벨 당),30 (+1.3 레벨 당),0.658 (+3% 레벨 당),335
조이,여명의 성위,마법사,타곤 산,630 (+106 레벨 당,6.5 (+0.6 레벨 당),58 (+3.3 레벨 당),21 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625(+2.5% 레벨 당),340
직스,마법공학 폭파병,마법사,자운,606 (+106 레벨 당),6.5 (+0.6 레벨 당),54 (+3.1 레벨 당),22 (+4.5 레벨 당),30 (+1.3 레벨 당),0.656 (+2% 레벨 당,325
진,잔혹극의 거장,원거리 / 암살자,아이오니아,585 (+93 레벨 당),3.75 (+0.55 레벨 당),59 (+4.7 레벨 당),24 (+3.5 레벨 당),30 (+0.5 레벨 당),0.625 (+0% 레벨 당),330
질리언,시간의 수호자,서포터 / 마법사,룬테라,504 (+82 레벨 당),5.5 (+0.5 레벨 당),51.64 (+3 레벨 당),24 (+3.8 레벨 당),30 (+0.5 레벨 당),0.625 (+2.13% 레벨 당),335
징크스,난폭한 말괄량이,원거리,자운,630 (+100 레벨 당),3.75 (+0.5 레벨 당),59 (+3.4 레벨 당),26 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625 (+1% 레벨 당),325
초가스,공허의 공포,탱커 / 마법사,공허,644 (+94 레벨 당),9 (+0.85 레벨 당),69 (+4.7 레벨 당),38 (+4.7 레벨 당),32 (+2.05 레벨 당),0.625 (+1.44% 레벨 당),345
카르마,깨우친 자,마법사 / 서포터,아이오니아,534 (+95 레벨 당),5.5 (+0.55 레벨 당),51 (+3.3 레벨 당),28 (+3.8 레벨 당),30 (+0.5 레벨 당),0.625 (+2.3% 레벨 당),335
카밀,강철의 그림자,전사 / 탱커,필트오버,646 (+99 레벨 당),8.5 (+0.8 레벨 당),68 (+3.5 레벨 당),35 (+5 레벨 당),32 (+2.05 레벨 당),0.644 (+2.5% 레벨 당),340
카사딘,공허의 방랑자,암살자 / 마법사,공허,646 (+119 레벨 당),6 (+0.5 레벨 당),59 (+3.9 레벨 당),19 (+4 레벨 당),30 (+1.3 레벨 당),0.64 (+3.7% 레벨 당),335
카서스,죽음을 노래하는 자,마법사,그림자 군도,620 (+110 레벨 당),6.5 (+0.55 레벨 당),46 (+3.25 레벨 당),21 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625 (+2.11% 레벨 당),335
카시오페아,독사의 포옹,마법사,녹서스,560 (+90 레벨 당),5.5 (+0.5 레벨 당),53 (+3 레벨 당),18 (+3.5 레벨 당),32 (+0.5 레벨 당),0.625 (+1.5% 레벨 당),328
카이사,공허의 딸,원거리,공허,670 (+102 레벨 당),3.5 (+0.55 레벨 당),59 (+2.0 레벨 당),28 (+4.2 레벨 당),30 (+1.3 레벨 당),0.644 (+1.8% 레벨 당),335
카직스,공허의 약탈자,암살자 / 전사,공허,572.8 (+85 레벨 당),7.5 (+0.75 레벨 당),63 (+3.1 레벨 당),36 (+3 레벨 당),32.1 (+1.25 레벨 당),0.625 (+2.7% 레벨 당),350
카타리나,사악한 칼날,암살자 / 마법사,녹서스,602 (+94 레벨 당),7.5 (+0.7 레벨 당),58 (+3.2 레벨 당),27.88 (+3.5 레벨 당),32.1 (+1.25 레벨 당),0.625 (+2.74% 레벨 당),335
칼리스타,복수의 화신,원거리,그림자 군도,574 (+114 레벨 당),3.75 (+0.55 레벨 당),66 (+3.5 레벨 당),24 (+5.2 레벨 당),30 (+1.3 레벨 당),0.625 (+4.5% 레벨 당),330
케넨,폭풍의 심장,마법사 / 원거리,아이오니아,611 (+98 레벨 당),5.5 (+0.65 레벨 당),48 (+3.75 레벨 당),29 (+4.95 레벨 당),30 (+1.3 레벨 당),0.625 (+3.4% 레벨 당),335
케이틀린,필트오버의 보안관,원거리,필트오버,580 (+107 레벨 당),3.5 (+0.55 레벨 당),62 (+3.4 레벨 당),28 (+4.7 레벨 당),30 (+1.3 레벨 당),0.568 (+4% 레벨 당,325
케인,그림자 사신,전사 / 암살자,아이오니아,655 (+109 레벨 당),8 (+0.75 레벨 당),68 (+3.3 레벨 당),38 (+4.5 레벨 당),32 (+2.05 레벨 당),0.669 (+2.7% 레벨 당),340
케일,정의로운 자,전사 / 서포터,데마시아,670 (+92 레벨 당),5 (+0.5 레벨 당),50 (+2.5 레벨 당),26 (+4.2 레벨 당),22 (+1.3 레벨 당),0.667 (+1.5% 레벨 당),335
코그모,심연의 아귀,원거리 / 마법사,공허,530 (+85 레벨 당),3.75 (+0.55 레벨 당),61 (+3.11 레벨 당),24 (+3.25 레벨 당),30 (+0.5 레벨 당),0.625 (+2.65% 레벨 당),330
코르키,대담한 폭격수,원거리,밴들 시티,588 (+105 레벨 당),5.5 (+0.55 레벨 당),55 (+2.8 레벨 당),28 (+4.7 레벨 당),30 (+1.3 레벨 당),0.638 (+2.3% 레벨 당),325
퀸,데마시아의 날개,원거리 / 전사,데마시아,532.8 (+85 레벨 당),5.5 (+0.55 레벨 당),59 (+2.4 레벨 당),28 (+3.5 레벨 당),30 (+0.5 레벨 당),0.625 (+3.1% 레벨 당),335
크산테,나주마의 긍지,탱커,슈리마,610 (+114 레벨 당),9.5 (+0.85 레벨 당),64 (+3.5 레벨 당),33 (+4.7 레벨 당),30 (+2.1 레벨 당),0.625 (+2.5% 레벨 당),330
클레드,망나니 기사,전사 / 탱커,녹서스,340 (+70 레벨 당),6 (+0.75 레벨 당),65 (+3.5 레벨 당),35 (+4 레벨 당),28 (+1.25 레벨 당),0.625 (+3.5% 레벨 당),345
키아나,원소의 여왕,암살자,이쉬탈,590 (+124 레벨 당),6 (+0.9 레벨 당),66 (+3.1 레벨 당),28 (+4.7 레벨 당),32 (+2.05 레벨 당),0.688 (+2.1% 레벨 당),335
킨드레드,영겁의 사냥꾼,원거리,룬테라,610 (+99 레벨 당),7 (+0.55 레벨 당),65 (+2.5 레벨 당),25 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625 (+3.5% 레벨 당),325
타릭,발로란의 방패,서포터 / 전사,타곤,645 (+99 레벨 당),6 (+0.5 레벨 당),55 (+3.5 레벨 당),40 (+4.6 레벨 당),28 (+2.05 레벨 당),0.625 (+2% 레벨 당),340
탈론,검의 그림자,암살자,녹서스,588 (+95 레벨 당),8.5 (+0.75 레벨 당),68 (+3.1 레벨 당),30 (+3.5 레벨 당),39 (+1.25 레벨 당),0.625 (+2.9% 레벨 당),335
탈리야,바위술사,마법사,슈리마,550 (+104 레벨 당),6.5 (+0.65 레벨 당),58 (+3.3 레벨 당),18 (+4.7 레벨 당),30 (+1.3 레벨 당),0.625 (+1.36% 레벨 당),330
탐 켄치,강의 폭군,서포터 / 탱커,룬테라,640 (+103 레벨 당),6.5 (+0.55 레벨 당),56 (+3.2 레벨 당),42 (+4.7 레벨 당),32 (+2.05 레벨 당),0.658 (+2.5% 레벨 당),335
트런들,트롤 왕,전사 / 탱커,프렐요드,686 (+110 레벨 당),6 (+0.75 레벨 당),68 (+3 레벨 당),37 (+3.9 레벨 당),32 (+2.05 레벨 당),0.6 (+2.9% 레벨 당),350
트리스타나,요들 사수,원거리 / 암살자,밴들 시티,670 (+102 레벨 당),4 (+0.65 레벨 당),59 (+3.7 레벨 당),26 (+4.2 레벨 당),30 (+1.3 레벨 당),0.656 (+1.5% 레벨 당),325
트린다미어,야만전사 왕,전사 / 암살자,프렐요드,625.64 (+98 레벨 당),8.5 (+0.9 레벨 당),72 (+3.7 레벨 당),33 (+3.1 레벨 당),32.1 (+1.25 레벨 당),0.625 (+2.9% 레벨 당),345
트위스티드 페이트,카드의 달인,마법사,빌지워터,604 (+108 레벨 당),5.5 (+0.6 레벨 당),52 (+3.3 레벨 당),21 (+4.35 레벨 당),30 (+1.3 레벨 당),0.651 (+3.22% 레벨 당),330
트위치,역병 쥐,원거리 / 암살자,자운,682 (+100 레벨 당),3.75 (+0.6 레벨 당),59 (+3.11 레벨 당),27 (+4.2 레벨 당),30 (+1.3 레벨 당),0.679 (+3.38% 레벨 당),330
티모,날쌘 정찰병,원거리 / 암살자,밴들 시티,528 (+90 레벨 당),5.5 (+0.65 레벨 당),54 (+3 레벨 당),24.3 (+3.75 레벨 당),30 (+0.5 레벨 당),0.625 (+3.38% 레벨 당),330
파이크,핏빛 항구의 학살자,서포터,빌지워터,600 (+90 레벨 당),7 (+0.5 레벨 당),62 (+2 레벨 당),45 (+3.5 레벨 당),32 (+1.25 레벨 당),0.625 (+2.5% 레벨 당),330
판테온,불굴의 창,전사 / 암살자,타곤,579.16 (+87 레벨 당),7.5 (+0.65 레벨 당),64 (+2.9 레벨 당),37 (+3.9 레벨 당),28 (+1.25 레벨 당),0.625 (+2.95% 레벨 당),345
피들스틱,종말의 전조,마법사 / 서포터,룬테라,580 (+92 레벨 당),0 (+0 레벨 당),55.36 (+2~3 레벨 당),34 (+3 레벨 당),30 (+0~1 레벨 당),0.625(+2.11% 레벨 당),335
피오라,결투의 대가,전사 / 암살자,데마시아,620 (+99 레벨 당),8.5 (+0.55 레벨 당),68 (+3.3 레벨 당),33 (+4.7 레벨 당),32 (+2.05 레벨 당),0.69 (+3.2% 레벨 당),345
피즈,대양의 말썽꾸러기,암살자 / 전사,빌지워터,640 (+106 레벨 당),8 (+0.7 레벨 당),58.04 (+3 레벨 당),22 (+4.6 레벨 당),32 (+2.05 레벨 당),0.658 (+3.1% 레벨 당),335
하이머딩거,위대한 발명가,마법사 / 서포터,필트오버,558 (+101 레벨 당),7 (+0.55 레벨 당),56 (+2.7 레벨 당),19 (+2.7 레벨 당),30 (+1.3 레벨 당),0.625 (+1.36% 레벨 당),340
헤카림,전쟁의 전조,전사 / 탱커,그림자 군도,625 (+99 레벨 당),7 (+0.75 레벨 당),66 (+3.2 레벨 당),32 (+5.45 레벨 당),32 (+2.05 레벨 당),0.67 (+2.5% 레벨 당),345