빌드,핵심,1열,2열,3열
정밀,정밀,,,
정밀,집중 공격,,,
정밀,치명적 속도,,,
정밀,기민한 발놀림,,,
정밀,정복자,,,
정밀,,과다치유,,
정밀,,승전보,,
정밀,,침착,,
정밀,,,전설:민첩함,
정밀,,,전설:강인함,
정밀,,,전설:핏빛 길,
정밀,,,,최후의 일격
정밀,,,,체력차 극복
정밀,,,,최후의 저항
지배,지배,,,
지배,감전,,,
지배,포식자,,,
지배,어둠의 수확,,,
지배,칼날비,,,
지배,,비열한 한 방,,
지배,,피의 맛,,
지배,,돌발 일격,,
지배,,,좀비 와드,
지배,,,유령 포로,
지배,,,사냥의 증표,
지배,,,,보물 사냥꾼
지배,,,,영리한 사냥꾼
지배,,,,끈질긴 사냥꾼
지배,,,,궁극의 사냥꾼
마법,마법,,,
마법,콩콩이 소환,,,
마법,신비로운 유성,,,
마법,난입,,,
마법,,무효화 구체,,
마법,,마나순환 팔찌,,
마법,,빛의 망토,,
마법,,,깨달음,
마법,,,기민함,
마법,,,절대 집중,
마법,,,,주문 작열
마법,,,,물 위를 걷는 자
마법,,,,폭풍의 결집
결의,결의,,,
결의,착취의 손아귀,,,
결의,여진,,,
결의,수호자,,,
결의,,철거,,
결의,,생명의 샘,,
결의,,보호막 강타,,
결의,,,사전 준비,
결의,,,재생의 바람,
결의,,,뼈 방패,
결의,,,,과잉성장
결의,,,,소생
결의,,,,불굴의 의지
영감,영감,,,
영감,빙결 강화,,,
영감,봉인 풀린 주문서,,,
영감,선제공격,,,
영감,,마법공학 점멸기,,
영감,,마법의 신발,,
영감,,완벽한 타이밍,,
영감,,,외상,
영감,,,미니언 해체분석기,
영감,,,비스킷 배달,
영감,,,,우주적 통찰력
영감,,,,쾌속 접근
영감,,,,시간 왜곡 물약
